5.76000002E-06,4.5427879310413967E-009
5.79000016E-06,4.5427879310413975E-009
5.82000030E-06,4.5427879310413983E-009
5.84999998E-06,4.5427879310413942E-009
5.88000012E-06,4.5427879310413925E-009
5.91000025E-06,4.5427879310413901E-009
5.93999994E-06,4.5427879310413884E-009
5.97000007E-06,4.5427879310413950E-009
6.00000021E-06,4.5427879310413950E-009
6.02999989E-06,4.5427879310413975E-009
6.06000003E-06,4.5427879310413901E-009
6.09000017E-06,4.5427879310413934E-009
6.12000031E-06,4.5427879310413950E-009
6.14999999E-06,4.5427879310413934E-009
6.18000013E-06,4.5427879310413934E-009
6.21000027E-06,4.5427879310413925E-009
6.23999995E-06,4.5427879310413950E-009
6.27000009E-06,4.5427879310413942E-009
6.30000022E-06,4.5427879310413901E-009
6.32999991E-06,4.5427879310413901E-009
6.36000004E-06,4.5427879310413868E-009
6.39000018E-06,4.5427879310413859E-009
6.41999986E-06,4.5427879310413843E-009
6.45000000E-06,4.5427879310413851E-009
6.48000014E-06,4.5427879310413884E-009
6.51000028E-06,4.5427879310413917E-009
6.53999996E-06,4.5427879310413942E-009
6.57000010E-06,4.5427879310413950E-009
6.60000023E-06,4.5427879310413925E-009
6.62999992E-06,4.5427879310413917E-009
6.66000005E-06,4.5427879310413950E-009
6.69000019E-06,4.5427879310413876E-009
6.71999987E-06,4.5427879310413901E-009
6.75000001E-06,4.5427879310413909E-009
6.78000015E-06,4.5427879310413884E-009
6.81000029E-06,4.5427879310413942E-009
6.83999997E-06,4.5427879310413851E-009
6.87000011E-06,4.5427879310413884E-009
6.90000024E-06,4.5427879310413909E-009
6.92999993E-06,4.5427879310414016E-009
6.96000006E-06,4.5427879310414058E-009
6.99000020E-06,4.5427879310414050E-009
7.01999988E-06,4.5427879310414058E-009
7.05000002E-06,4.5427879310414083E-009
7.08000016E-06,4.5427879310414074E-009
7.11000030E-06,4.5427879310414041E-009
7.13999998E-06,4.5427879310414008E-009
7.17000012E-06,4.5427879310414016E-009
7.20000025E-06,4.5427879310414041E-009
7.22999994E-06,4.5427879310414041E-009
7.26000007E-06,4.5427879310414025E-009
7.29000021E-06,4.5427879310414058E-009
7.31999990E-06,4.5427879310414058E-009
7.35000003E-06,4.5427879310414074E-009
7.38000017E-06,4.5427879310414050E-009
7.41000031E-06,4.5427879310414016E-009
7.43999999E-06,4.5427879310414025E-009
7.47000013E-06,4.5427879310413975E-009
7.50000027E-06,4.5427879310414033E-009
7.52999995E-06,4.5427879310414058E-009
7.56000009E-06,4.5427879310414083E-009
7.59000022E-06,4.5427879310414091E-009
7.61999991E-06,4.5427879310414116E-009
7.65000004E-06,4.5427879310414083E-009
7.67999973E-06,4.5427879310414083E-009
7.71000032E-06,4.5427879310414008E-009
7.74000000E-06,4.5427879310413975E-009
7.76999968E-06,4.5427879310413975E-009
7.80000028E-06,4.5427879310413901E-009
7.82999996E-06,4.5427879310413884E-009
7.86000055E-06,4.5427879310413884E-009
7.89000023E-06,4.5427879310413884E-009
7.91999992E-06,4.5427879310413901E-009
7.95000051E-06,4.5427879310413925E-009
7.98000019E-06,4.5427879310413975E-009
8.00999987E-06,4.5427879310414099E-009
8.04000047E-06,4.5427879310414140E-009
8.07000015E-06,4.5427879310414149E-009
8.09999983E-06,4.5427879310414174E-009
8.13000042E-06,4.5427879310414149E-009
8.16000011E-06,4.5427879310414116E-009
8.18999979E-06,4.5427879310414149E-009
8.22000038E-06,4.5427879310414140E-009
8.25000006E-06,4.5427879310414083E-009
8.27999975E-06,4.5427879310414099E-009
8.31000034E-06,4.5427879310414099E-009
8.34000002E-06,4.5427879310414083E-009
8.36999970E-06,4.5427879310414066E-009
8.40000030E-06,4.5427879310414091E-009
8.42999998E-06,4.5427879310414066E-009
8.45999966E-06,4.5427879310414099E-009
8.49000025E-06,4.5427879310414149E-009
8.51999994E-06,4.5427879310414083E-009
8.55000053E-06,4.5427879310414099E-009
8.58000021E-06,4.5427879310414099E-009
8.60999990E-06,4.5427879310414157E-009
8.64000049E-06,4.5427879310414182E-009
8.67000017E-06,4.5427879310414248E-009
8.69999985E-06,4.5427879310414248E-009
8.73000045E-06,4.5427879310414306E-009
8.76000013E-06,4.5427879310414331E-009
8.78999981E-06,4.5427879310414298E-009
8.82000040E-06,4.5427879310414289E-009
8.85000009E-06,4.5427879310414298E-009
8.87999977E-06,4.5427879310414207E-009
8.91000036E-06,4.5427879310414190E-009
8.94000004E-06,4.5427879310414198E-009
8.96999973E-06,4.5427879310414182E-009
9.00000032E-06,4.5427879310414165E-009
9.03000000E-06,4.5427879310414132E-009
9.05999968E-06,4.5427879310414107E-009
9.09000028E-06,4.5427879310414107E-009
9.11999996E-06,4.5427879310414083E-009
9.15000055E-06,4.5427879310414083E-009
9.18000023E-06,4.5427879310414074E-009
9.20999992E-06,4.5427879310414033E-009
9.24000051E-06,4.5427879310414050E-009
9.27000019E-06,4.5427879310414008E-009
9.29999987E-06,4.5427879310413983E-009
9.33000047E-06,4.5427879310413967E-009
9.36000015E-06,4.5427879310413967E-009
9.38999983E-06,4.5427879310413884E-009
9.42000042E-06,4.5427879310413909E-009
9.45000011E-06,4.5427879310413925E-009
9.47999979E-06,4.5427879310413959E-009
9.51000038E-06,4.5427879310413967E-009
9.54000006E-06,4.5427879310413983E-009
9.56999975E-06,4.5427879310414033E-009
9.60000034E-06,4.5427879310414000E-009
9.63000002E-06,4.5427879310414066E-009
9.65999971E-06,4.5427879310413975E-009
9.69000030E-06,4.5427879310413950E-009
9.71999998E-06,4.5427879310414016E-009
9.75000057E-06,4.5427879310414091E-009
9.78000025E-06,4.5427879310414116E-009
9.80999994E-06,4.5427879310414107E-009
9.84000053E-06,4.5427879310414099E-009
9.87000021E-06,4.5427879310414083E-009
9.89999990E-06,4.5427879310414066E-009
9.93000049E-06,4.5427879310414016E-009
9.96000017E-06,4.5427879310414008E-009
9.98999985E-06,4.5427879310414025E-009
1.00200004E-05,4.5427879310413983E-009
1.00500001E-05,4.5427879310413975E-009
1.00799998E-05,4.5427879310413950E-009
1.01100004E-05,4.5427879310413959E-009
1.01400001E-05,4.5427879310413983E-009
1.01699998E-05,4.5427879310414025E-009
1.02000004E-05,4.5427879310414016E-009
1.02300000E-05,4.5427879310413975E-009
1.02599997E-05,4.5427879310414016E-009
1.02900003E-05,4.5427879310414025E-009
1.03200000E-05,4.5427879310414025E-009
1.03499997E-05,4.5427879310414066E-009
1.03800003E-05,4.5427879310414066E-009
1.04100000E-05,4.5427879310414016E-009
1.04400006E-05,4.5427879310414016E-009
1.04700002E-05,4.5427879310413942E-009
1.04999999E-05,4.5427879310413917E-009
1.05300005E-05,4.5427879310413901E-009
1.05600002E-05,4.5427879310413934E-009
1.05899999E-05,4.5427879310413992E-009
1.06200005E-05,4.5427879310413975E-009
1.06500001E-05,4.5427879310413950E-009
1.06799998E-05,4.5427879310414016E-009
1.07100004E-05,4.5427879310414000E-009
1.07400001E-05,4.5427879310414000E-009
1.07699998E-05,4.5427879310413992E-009
1.08000004E-05,4.5427879310414066E-009
1.08300001E-05,4.5427879310414041E-009
1.08599997E-05,4.5427879310414083E-009
1.08900003E-05,4.5427879310414033E-009
1.09200000E-05,4.5427879310414033E-009
1.09499997E-05,4.5427879310414083E-009
1.09800003E-05,4.5427879310414058E-009
1.10100000E-05,4.5427879310414016E-009
1.10400006E-05,4.5427879310414083E-009
1.10700003E-05,4.5427879310413992E-009
1.10999999E-05,4.5427879310414050E-009
1.11300005E-05,4.5427879310414066E-009
1.11600002E-05,4.5427879310414041E-009
1.11899999E-05,4.5427879310414149E-009
1.12200005E-05,4.5427879310414149E-009
1.12500002E-05,4.5427879310414091E-009
1.12799999E-05,4.5427879310414132E-009
1.13100004E-05,4.5427879310414124E-009
1.13400001E-05,4.5427879310414157E-009
1.13699998E-05,4.5427879310414132E-009
1.14000004E-05,4.5427879310414083E-009
1.14300001E-05,4.5427879310414083E-009
1.14599998E-05,4.5427879310414083E-009
1.14900004E-05,4.5427879310414099E-009
1.15200000E-05,4.5427879310414091E-009
1.15499997E-05,4.5427879310414091E-009
1.15800003E-05,4.5427879310414074E-009
1.16100000E-05,4.5427879310414050E-009
1.16400006E-05,4.5427879310414008E-009
1.16700003E-05,4.5427879310414074E-009
1.17000000E-05,4.5427879310414083E-009
1.17300006E-05,4.5427879310414016E-009
1.17600002E-05,4.5427879310414033E-009
1.17899999E-05,4.5427879310414000E-009
1.18200005E-05,4.5427879310413942E-009
1.18500002E-05,4.5427879310413950E-009
1.18799999E-05,4.5427879310413967E-009
1.19100005E-05,4.5427879310413950E-009
1.19400001E-05,4.5427879310413884E-009
1.19699998E-05,4.5427879310413859E-009
1.20000004E-05,4.5427879310413834E-009
1.20300001E-05,4.5427879310413826E-009
1.20599998E-05,4.5427879310413826E-009
1.20900004E-05,4.5427879310413810E-009
1.21200001E-05,4.5427879310413801E-009
1.21499997E-05,4.5427879310413760E-009
1.21800003E-05,4.5427879310413768E-009
1.22100000E-05,4.5427879310413743E-009
1.22400006E-05,4.5427879310413743E-009
1.22700003E-05,4.5427879310413777E-009
1.23000000E-05,4.5427879310413843E-009
1.23300006E-05,4.5427879310413818E-009
1.23600003E-05,4.5427879310413818E-009
1.23899999E-05,4.5427879310413834E-009
1.24200005E-05,4.5427879310413810E-009
1.24500002E-05,4.5427879310413801E-009
1.24799999E-05,4.5427879310413810E-009
1.25100005E-05,4.5427879310413702E-009
1.25400002E-05,4.5427879310413686E-009
1.25699999E-05,4.5427879310413686E-009
1.26000004E-05,4.5427879310413702E-009
1.26300001E-05,4.5427879310413710E-009
1.26599998E-05,4.5427879310413735E-009
1.26900004E-05,4.5427879310413727E-009
1.27200001E-05,4.5427879310413694E-009
1.27499998E-05,4.5427879310413719E-009
1.27800004E-05,4.5427879310413661E-009
1.28100000E-05,4.5427879310413661E-009
1.28399997E-05,4.5427879310413644E-009
1.28700003E-05,4.5427879310413644E-009
1.29000000E-05,4.5427879310413652E-009
1.29300006E-05,4.5427879310413619E-009
1.29600003E-05,4.5427879310413528E-009
1.29900000E-05,4.5427879310413487E-009
1.30200006E-05,4.5427879310413462E-009
1.30500002E-05,4.5427879310413446E-009
1.30799999E-05,4.5427879310413446E-009
1.31100005E-05,4.5427879310413454E-009
1.31400002E-05,4.5427879310413495E-009
1.31699999E-05,4.5427879310413479E-009
1.32000005E-05,4.5427879310413470E-009
1.32300001E-05,4.5427879310413479E-009
1.32599998E-05,4.5427879310413429E-009
1.32900004E-05,4.5427879310413379E-009
1.33200001E-05,4.5427879310413479E-009
1.33499998E-05,4.5427879310413479E-009
1.33800004E-05,4.5427879310413487E-009
1.34100001E-05,4.5427879310413479E-009
1.34399997E-05,4.5427879310413479E-009
1.34700003E-05,4.5427879310413446E-009
1.35000000E-05,4.5427879310413437E-009
1.35300006E-05,4.5427879310413446E-009
1.35600003E-05,4.5427879310413421E-009
1.35900000E-05,4.5427879310413313E-009
1.36200006E-05,4.5427879310413305E-009
1.36500003E-05,4.5427879310413280E-009
1.36799999E-05,4.5427879310413388E-009
1.37100005E-05,4.5427879310413404E-009
1.37400002E-05,4.5427879310413454E-009
1.37699999E-05,4.5427879310413454E-009
1.38000005E-05,4.5427879310413446E-009
1.38300002E-05,4.5427879310413462E-009
1.38599999E-05,4.5427879310413537E-009
1.38900004E-05,4.5427879310413454E-009
1.39200001E-05,4.5427879310413437E-009
1.39499998E-05,4.5427879310413437E-009
1.39800004E-05,4.5427879310413388E-009
1.40100001E-05,4.5427879310413396E-009
1.40399998E-05,4.5427879310413371E-009
1.40700004E-05,4.5427879310413313E-009
1.41000000E-05,4.5427879310413313E-009
1.41300006E-05,4.5427879310413363E-009
1.41600003E-05,4.5427879310413363E-009
1.41900000E-05,4.5427879310413330E-009
1.42200006E-05,4.5427879310413346E-009
1.42500003E-05,4.5427879310413346E-009
1.42800000E-05,4.5427879310413305E-009
1.43100006E-05,4.5427879310413322E-009
1.43400002E-05,4.5427879310413346E-009
1.43699999E-05,4.5427879310413379E-009
1.44000005E-05,4.5427879310413346E-009
1.44300002E-05,4.5427879310413264E-009
1.44599999E-05,4.5427879310413305E-009
1.44900005E-05,4.5427879310413289E-009
1.45200001E-05,4.5427879310413272E-009
1.45499998E-05,4.5427879310413247E-009
1.45800004E-05,4.5427879310413239E-009
1.46100001E-05,4.5427879310413272E-009
1.46399998E-05,4.5427879310413280E-009
1.46700004E-05,4.5427879310413247E-009
1.47000001E-05,4.5427879310413272E-009
1.47299997E-05,4.5427879310413264E-009
1.47600003E-05,4.5427879310413264E-009
1.47900000E-05,4.5427879310413231E-009
1.48200006E-05,4.5427879310413330E-009
1.48500003E-05,4.5427879310413272E-009
1.48800000E-05,4.5427879310413255E-009
1.49100006E-05,4.5427879310413264E-009
1.49400003E-05,4.5427879310413231E-009
1.49699999E-05,4.5427879310413239E-009
1.50000005E-05,4.5427879310413206E-009
1.50300002E-05,4.5427879310413222E-009
1.50599999E-05,4.5427879310413206E-009
1.50900005E-05,4.5427879310413131E-009
1.51200002E-05,4.5427879310413131E-009
1.51499999E-05,4.5427879310413148E-009
1.51800004E-05,4.5427879310413173E-009
1.52100001E-05,4.5427879310413206E-009
1.52399998E-05,4.5427879310413148E-009
1.52699995E-05,4.5427879310413173E-009
1.53000001E-05,4.5427879310413239E-009
1.53300007E-05,4.5427879310413198E-009
1.53599995E-05,4.5427879310413214E-009
1.53900000E-05,4.5427879310413239E-009
1.54200006E-05,4.5427879310413255E-009
1.54499994E-05,4.5427879310413156E-009
1.54800000E-05,4.5427879310413222E-009
1.55100006E-05,4.5427879310413214E-009
1.55399994E-05,4.5427879310413206E-009
1.55700000E-05,4.5427879310413222E-009
1.56000006E-05,4.5427879310413189E-009
1.56299993E-05,4.5427879310413181E-009
1.56599999E-05,4.5427879310413189E-009
1.56900005E-05,4.5427879310413239E-009
1.57200011E-05,4.5427879310413239E-009
1.57499999E-05,4.5427879310413280E-009
1.57800005E-05,4.5427879310413297E-009
1.58100011E-05,4.5427879310413346E-009
1.58399998E-05,4.5427879310413305E-009
1.58700004E-05,4.5427879310413330E-009
1.59000010E-05,4.5427879310413330E-009
1.59299998E-05,4.5427879310413388E-009
1.59600004E-05,4.5427879310413346E-009
1.59900010E-05,4.5427879310413346E-009
1.60199997E-05,4.5427879310413338E-009
1.60500003E-05,4.5427879310413305E-009
1.60800009E-05,4.5427879310413231E-009
1.61099997E-05,4.5427879310413198E-009
1.61400003E-05,4.5427879310413181E-009
1.61700009E-05,4.5427879310413156E-009
1.61999997E-05,4.5427879310413148E-009
1.62300003E-05,4.5427879310413173E-009
1.62600008E-05,4.5427879310413181E-009
1.62899996E-05,4.5427879310413164E-009
1.63200002E-05,4.5427879310413173E-009
1.63500008E-05,4.5427879310413156E-009
1.63799996E-05,4.5427879310413164E-009
1.64100002E-05,4.5427879310413073E-009
1.64400008E-05,4.5427879310413082E-009
1.64699995E-05,4.5427879310413082E-009
1.65000001E-05,4.5427879310413065E-009
1.65300007E-05,4.5427879310413032E-009
1.65599995E-05,4.5427879310413024E-009
1.65900001E-05,4.5427879310413024E-009
1.66200007E-05,4.5427879310413057E-009
1.66499995E-05,4.5427879310412999E-009
1.66800000E-05,4.5427879310412941E-009
1.67100006E-05,4.5427879310412941E-009
1.67399994E-05,4.5427879310412916E-009
1.67700000E-05,4.5427879310412966E-009
1.68000006E-05,4.5427879310413016E-009
1.68299994E-05,4.5427879310413057E-009
1.68600000E-05,4.5427879310413040E-009
1.68900006E-05,4.5427879310413090E-009
1.69199993E-05,4.5427879310413073E-009
1.69499999E-05,4.5427879310413057E-009
1.69800005E-05,4.5427879310413040E-009
1.70100011E-05,4.5427879310413090E-009
1.70399999E-05,4.5427879310413164E-009
1.70700005E-05,4.5427879310413206E-009
1.71000011E-05,4.5427879310413181E-009
1.71299998E-05,4.5427879310413272E-009
1.71600004E-05,4.5427879310413239E-009
1.71900010E-05,4.5427879310413189E-009
1.72199998E-05,4.5427879310413280E-009
1.72500004E-05,4.5427879310413280E-009
1.72800010E-05,4.5427879310413247E-009
1.73099997E-05,4.5427879310413173E-009
1.73400003E-05,4.5427879310413222E-009
1.73700009E-05,4.5427879310413305E-009
1.73999997E-05,4.5427879310413289E-009
1.74300003E-05,4.5427879310413272E-009
1.74600009E-05,4.5427879310413280E-009
1.74899997E-05,4.5427879310413346E-009
1.75200003E-05,4.5427879310413338E-009
1.75500008E-05,4.5427879310413338E-009
1.75799996E-05,4.5427879310413330E-009
1.76100002E-05,4.5427879310413355E-009
1.76400008E-05,4.5427879310413338E-009
1.76699996E-05,4.5427879310413371E-009
1.77000002E-05,4.5427879310413396E-009
1.77300008E-05,4.5427879310413379E-009
1.77599995E-05,4.5427879310413371E-009
1.77900001E-05,4.5427879310413437E-009
1.78200007E-05,4.5427879310413413E-009
1.78499995E-05,4.5427879310413388E-009
1.78800001E-05,4.5427879310413371E-009
1.79100007E-05,4.5427879310413363E-009
1.79399995E-05,4.5427879310413371E-009
1.79700000E-05,4.5427879310413355E-009
1.80000006E-05,4.5427879310413363E-009
1.80299994E-05,4.5427879310413355E-009
1.80600000E-05,4.5427879310413322E-009
1.80900006E-05,4.5427879310413363E-009
1.81199994E-05,4.5427879310413338E-009
1.81500000E-05,4.5427879310413363E-009
1.81800006E-05,4.5427879310413322E-009
1.82100011E-05,4.5427879310413322E-009
1.82399999E-05,4.5427879310413280E-009
1.82700005E-05,4.5427879310413297E-009
1.83000011E-05,4.5427879310413247E-009
1.83299999E-05,4.5427879310413297E-009
1.83600005E-05,4.5427879310413264E-009
1.83900011E-05,4.5427879310413297E-009
1.84199998E-05,4.5427879310413363E-009
1.84500004E-05,4.5427879310413413E-009
1.84800010E-05,4.5427879310413429E-009
1.85099998E-05,4.5427879310413495E-009
1.85400004E-05,4.5427879310413413E-009
1.85700010E-05,4.5427879310413437E-009
1.85999997E-05,4.5427879310413462E-009
1.86300003E-05,4.5427879310413553E-009
1.86600009E-05,4.5427879310413578E-009
1.86899997E-05,4.5427879310413570E-009
1.87200003E-05,4.5427879310413603E-009
1.87500009E-05,4.5427879310413586E-009
1.87799997E-05,4.5427879310413586E-009
1.88100003E-05,4.5427879310413553E-009
1.88400008E-05,4.5427879310413595E-009
1.88699996E-05,4.5427879310413628E-009
1.89000002E-05,4.5427879310413561E-009
1.89300008E-05,4.5427879310413578E-009
1.89599996E-05,4.5427879310413561E-009
1.89900002E-05,4.5427879310413528E-009
1.90200008E-05,4.5427879310413470E-009
1.90499995E-05,4.5427879310413495E-009
1.90800001E-05,4.5427879310413512E-009
1.91100007E-05,4.5427879310413504E-009
1.91399995E-05,4.5427879310413545E-009
1.91700001E-05,4.5427879310413545E-009
1.92000007E-05,4.5427879310413561E-009
1.92299995E-05,4.5427879310413611E-009
1.92600000E-05,4.5427879310413619E-009
1.92900006E-05,4.5427879310413578E-009
1.93199994E-05,4.5427879310413619E-009
1.93500000E-05,4.5427879310413619E-009
1.93800006E-05,4.5427879310413603E-009
1.94099994E-05,4.5427879310413578E-009
1.94400000E-05,4.5427879310413595E-009
1.94700006E-05,4.5427879310413561E-009
1.95000011E-05,4.5427879310413561E-009
1.95299999E-05,4.5427879310413578E-009
1.95600005E-05,4.5427879310413570E-009
1.95900011E-05,4.5427879310413570E-009
1.96199999E-05,4.5427879310413561E-009
1.96500005E-05,4.5427879310413586E-009
1.96800011E-05,4.5427879310413570E-009
1.97099998E-05,4.5427879310413570E-009
1.97400004E-05,4.5427879310413586E-009
1.97700010E-05,4.5427879310413586E-009
1.97999998E-05,4.5427879310413553E-009
1.98300004E-05,4.5427879310413561E-009
1.98600010E-05,4.5427879310413611E-009
1.98899997E-05,4.5427879310413661E-009
1.99200003E-05,4.5427879310413661E-009
1.99500009E-05,4.5427879310413644E-009
1.99799997E-05,4.5427879310413686E-009
